Day,60,80,100,120,150,240,250,270,660,670,720,810,880,990,1230,1440,1450,1740,2380,2790,3000,3090,3380,3410,3490,3670,3800,4000,4020,4170,4370,4490,4800,4990,5250,5290,5300,5380,5385,5387,5490,5830,5850,5930,5935,5940,6260,6280,6360,6400,6650,6730,6800,7070,7310,7390,8560,8770,8930,9150,9240,9540,9830,9900,10060,10120,10130,10620,10780,10950,11000,11070,11170,11200,11210,11780,12330,12450,12510,12750,13120,13890,14680,15750,15760,16360,16380,17670,17800,18260,18880,19170,20150,21240,22100,23530,24110,25900,25980,26960,27360,28050,28260,28300,28670,29780,29960,30000,30190,30200,30520,30530,31390,31430,32190,32300,32350,32500,32620,32640,32830,33290,33310,33640,33780,34020,34220,34230,34730,35080,35250,35420,35600,35720,35760,35890,35900,36030,36460,36490,36540,36570,36810,36830,36930,38500,39030,39200,39490,39840,41190,41510,41960,42000,42660,42700,43150,45390,46890,47040,47050,47810,48260,48410,48530,49070,51600,51900,51905,51910,51915,52400,52690,53030,53580,53800,55550,56190,58470,58820,60150,60250,60720,61970,64260,64350,64550,64760,65660,66570,66575,66970,67000,67160,67310,67630,68240,68270,68760,69080,69500,69620,69960,71050,73240,74600,78020,78130,78340,78600,78930,81660,82270,83790,84110,84370,84850,84990,85660,86280,86390,86450,86790,86900,88350,88800,89030,89970,89980,90430,90460,91700,91990,92040,92190,95610,95660,95700,96530,96770,97950,98460,99320,100090,101490,102110,102710,102780,104480,105560,108320,110790,111770,112040,112610,120110,121800,122450,122630,122870,128940,131290,131370,131970,137400,138040,138930,139130,139480,140410,140860,141080,143240,144510,145020,151860,151910,153130,161390,161890,166090,175330,178320,178920,180640,181710,183300,183490,185490,185750,192820,194480,196170,200130,204270,204320,205470,206640,206650,207940,213420,214150,214320,214370,214450,214980,215000,215200,216080,217270,218410,220630,222080,222800,226950,230360,232140,235980,237690,240810,241560,243070,243840,247540,251270,252670,253450,256840,263720,263750,267250,267980,268600,271560,272210,272290,273130,278280,278530,282330,285130,287410,290510,290650,292150,293490,293780,294090,294870,298000,298020,298050,298380,298540,299030,299660,299900,307950,314130,316140,319400,319660,321550,323990,326030,330590,330860,336260,336370,347860,348150,348210,352820,357780,363280,950130
9/17/2021,29421.25,34703.547,63936.223,169899.08,91988.586,17164.7,52799.07,82902.836,103182.26,694000.2,53148.32,227838.06,35486.875,60908.805,20930.84,2454.714,25498.996,5613.0703,464499.53,53262.703,20271.857,35095.258,9745.642,8341.772,30493.273,153706.45,51751.49,72499.695,52352.996,268413.2,290870.2,99449.12,117775.74,34631.465,32282.115,25970.27,162864.66,212949.97,100503.65,98343.29,355838.7,60399.984,28159.127,75092.95,70988.2,13233.38,68323.836,357008.62,44976.273,762347.8,235442.38,10109.864,8818.397,33269.406,511477.56,23072.113,5479.999,86080.79,72893.3,193398.11,116396.52,110032.97,39894.1,28322.234,121903.06,65901.234,509466.84,74875.195,49208.19,101442.4,33715.78,228948.44,249665.69,40208.4,87399.63,182327.02,270250.62,50439.266,92797.71,82616.29,6153.4243,85598.53,313626.3,6271.4287,23608.537,49099.99,14702.604,298257.72,49521.42,170500.02,16349.06,67559.125,80917.12,81634.234,7213.771,100500.08,10369.009,83151.87,10889.534,29050.475,5463.6084,22893.72,122347.84,64899.99,7438.6387,34272.438,8795.873,23363.17,21227.4,32620.111,23826.633,5580.599,40013.12,198634,13737.763,76194.266,19842.4,42050.016,8066.704,14388.437,74241.83,8051.936,13201.629,35478.89,81385.83,20044.795,20226.809,16721.105,262472.12,7904.311,27300.006,422401.22,19322.61,154343.25,152845.14,2150.695,42979.086,8276.275,36049.17,414885.66,8478.044,606999.94,26664.887,33601.36,12581.044,5413.9277,127541.05,35770.52,117696.99,47887.523,8057.4546,71490.53,10676.884,36282.77,27222.975,35813.836,41400.01,6640.048,16347.197,6665.6504,21609.383,32490.223,159900.02,24357.21,22501.842,29598.074,38212.062,1412867.6,682999.94,739999.8,356999.97,40226.74,47568.92,20299.922,34747.184,67632.17,39237.156,39085.58,190990.17,4480.4272,12285.25,46983.195,29349.986,13246.933,6801.2573,22599.998,80999.97,143000.02,73852.164,149749.02,72813.5,126919,11130.577,165499.81,20949.96,22399.994,20050.824,288376.2,148767.14,26692.592,42303.785,158044.95,81500.31,86212.59,6273.212,27615.83,8920.237,5448.0654,101099.99,74120.83,41886.473,45989.215,22801.234,8153.941,67092.24,44607.367,46384.01,26737.787,23066.021,195819.88,24691.207,23948.828,43994.78,178892.97,3429.9421,17377.516,24616.525,19633.064,67599.99,215499.98,20750.086,10178.173,116569.02,35234.79,16949.95,26950.023,25950.006,73800.02,74907.68,246636.6,449236.22,22266.139,54916.746,20362.223,33046.938,42030.453,34874.066,10085.932,6678.1284,53161.312,122317.74,40400.145,43069.38,58699.996,75319.52,94899.98,9920.43,10555.41,25942.1,53519.707,306500.03,74522.12,8345.977,51477.082,27065.209,38199.586,7836.1377,9216.05,176651.44,177297.08,126953.46,54470.926,50274.38,97899.94,184079.88,17303.432,6209.199,102856.81,45197.25,47679.18,48599.2,8039.951,42241.55,59464.59,61297.8,68707.28,81799.72,90511.164,42983.16,128758.234,135986.67,85028.39,88630.11,38839.832,9020.058,64509.074,14220.071,17468.836,43550.68,936035.25,70099.98,24249.957,58500.04,70351.55,93799,103205.79,142460.06,78100.67,33323.05,19513.402,33396.848,4427.0967,14184.449,30186.338,47782.2,22263.04,6524.452,57979.13,109106.6,44810.535,41723.664,59522.816,84399.98,400140.53,123235.79,2091.406,85762.32,39849.996,40550.348,80516.5,65340.797,71363.24,72100.31,121234.586,18158.934,40350.01,109524.26,264999.7,13731.836,178728,274869.56,7999.9585,8283.553,37385.117,14493.367,80588.47,54655.414,56187.395,27810.305,414024.3,732001.44,581560.9,20956.264,33932.797,57321.293,112841.695,15600.727,103492.83,50311.96,11396.854,4423.217,37642.71,20748.467,79028.17,122051.65,5838.2427,50645.504,51456.4,69599.98,30118.516,32289.496,57736.43,280296.5,282857.6,29503.314,17246.627
9/27/2021,29499.777,34406.805,64312.03,168871.19,92428.38,17031.809,52589.1,85190.45,102984.6,700088.6,52857.82,224871.28,36599.984,63758.637,20091.77,2607.7378,25334.4,5442.384,442499.84,56458.22,21055.418,34709.88,9462.759,8569.484,30642.203,154918.98,49947.34,74285.65,53902.418,284080.84,293811.88,99001.586,118491.89,34366.875,32491.695,26795.71,148082.14,208693.6,99255.484,98455.336,360419.8,59189.44,26863.537,74630.36,72030.625,13086.348,69061.32,357681.66,45231.195,757214.44,229213.34,9572.242,8785.415,34521.574,507102.4,23209.18,5499.996,87549.734,71949.37,183884.11,116227.02,112861.125,42568.707,29228.273,134418.81,69296.74,508177.34,73626.97,50797.62,96636.555,32686.355,226097.56,248497.9,38319.918,83281.805,193390.44,267274.4,51320.285,97287.664,83168.516,6019.277,80325.08,303999.72,6155.597,23992.229,49199.996,14999.212,304526.88,49433.543,169000.02,16079.389,65732.5,79068.59,77703.47,7293.3774,107500.03,10214.361,81868.586,11212.19,28962.402,5760.0894,22244.55,124079.555,65299.99,7071.162,34234.406,9000.15,23731.623,21157.732,32146.332,22749.998,5763.097,39716.062,198262.48,13694.493,66929.87,19785.81,43450.035,8156.414,14802.344,72619.21,7759.891,13484.128,35973.973,81536.64,20798.469,19682.137,17032.37,261764.95,9220.829,27400.006,429558.97,18774.568,146597.94,150508.17,2102.9602,40627.42,7707.7676,37461.586,417534.25,8561.149,632999.94,27393.6,33599.01,12995.2295,5511.9966,118107.4,34700.938,118543.195,46886.258,7926.5444,62478.11,10604.17,34742.707,28858.674,32905.43,41849.996,6500.5835,16119.42,6943.3755,23442.85,31967.256,160699.95,24902.988,21471.732,27176.838,38513.17,1415983.2,672025.8,750000.06,346500.1,39459.445,48795.82,19517.545,33988.113,68686.22,38314.793,37266.008,187150.28,4286.135,12034.975,46664.293,29499.994,12796.422,6160.0156,25348.004,75199.97,150800,83399.45,143649.4,71459.99,129799.93,10985.279,166299.66,18949.988,19199.994,19840.602,277877.7,155233.66,28064.387,41443.617,152820.16,80710.72,89053.555,6019.6416,27051.865,8907.087,5464.4375,103899.98,73799.84,43201.633,44462.76,22861.705,8048.493,67736.44,45922.113,45379.688,25200,23590.941,183285.16,24878.22,24551.852,43862.81,168765.78,3375.5208,17055.219,23856.826,19871.523,69899.99,217366.25,20719.854,9857.764,114709.625,36304.008,17211.348,26616.014,25902.504,77099.98,65861.25,249731.83,436575.94,22408.398,55856.457,19214.78,30938.686,41307.61,34281.47,10296.002,6964.601,51107.574,118901.22,39928.99,43863.973,64913.99,76216.63,86008.484,10461.319,10349.999,25334.8,58085.25,301502.1,72474.56,8096.2163,50465.85,28794.244,33899.926,7834.2656,9203.909,171452.27,181699.5,122767.586,53943.203,47907.5,98493.266,189493.86,17600.072,6070.548,102889.47,45912.902,46030.914,52052.617,8080.9727,40260.094,57474.82,62815.81,68578.11,83970.63,88223.4,39652.92,127066.98,130106.234,87026.75,81258.23,39807.168,9330.008,62910.92,13300.033,17850.375,40787.188,945407,71499.98,23899.97,59392.816,71223.18,90350.08,103199.73,143799.27,78699.74,36746.703,19783.662,33836.535,4488.7495,13701.631,30598.035,46418.184,21781.363,6053.207,62281.562,105829.45,44427.46,41441.812,58685.74,89599.81,329998.3,120550.16,2084.2458,85447.18,42249.99,40568.156,81246.14,65957.96,74566.73,68294,123275.51,18161.283,42250.008,109682.19,245999.67,13557.324,180034.56,299876.72,8157.479,8107.303,36860.29,14126.18,75309.82,57322.39,54492.773,28651.959,376564.97,736863.8,588622.8,20306.56,33756.586,63605.645,118552.82,16174.691,114549.414,49053.1,10937.246,4526.7583,37682.9,20440.781,77670.92,112746.18,5708.012,52036.56,49655.965,65119.707,33170.777,30416.246,60125.836,284391.2,281478.12,29783.139,17499.912
9/28/2021,29992.135,34815.71,64588.31,169936.38,93742.836,17144.76,52046.25,85292.766,104393.52,720874.5,53138.92,223271.66,35166.473,63859.168,20101.822,2469.9294,25020.076,5473.9453,450999.9,55717.914,20747.762,35298.527,9655.521,8429.998,29668.244,151681.19,65099.902,70781.64,53110.43,273842.4,293232.5,102657.28,118498.5,35186.22,32444.092,26476.215,158454.33,212265,100301.36,99407.72,360371.66,59537.484,29686.453,76947.2,71622.24,13235.368,69460.29,371601.78,45834.77,762108.44,233780.75,10454.326,8825.838,34199.164,520163.8,23045.453,5559.9976,87727.82,73713.24,185536.56,119417.02,115087.67,42363.87,27933.297,134029.78,69226.93,519010,75656.38,50319.445,97495.766,35244.52,219424.3,249280.72,39128.234,83240.15,193461.27,271252.53,50880.855,94952.66,82330.97,6032.4688,80583.85,304837.56,6288.1943,24149.271,49199.98,15672.595,297582.34,51071.484,171500.02,16309.633,67860.98,78254.01,79954.84,7237.1606,105500.12,10264.025,81867.34,11092.655,28971.379,5626.4346,22549.92,125260.055,67699.98,7217.2925,34096.758,8872.274,24201.145,21055.24,32693.76,23552.688,5670.2866,39252.918,201455.02,13624.015,70450.01,19639.76,42600.11,7903.837,14771.191,73473.01,8008.936,13096.88,35711.297,81675.516,20738.549,20020.684,17318.123,267427.97,8547.079,27599.594,427789.8,18709.9,145476.45,150713.4,2100.8867,40328.855,8347.88,37285.812,415612.4,8349.794,616000.06,27923.598,34151.695,12784.124,5346.558,119655.19,36360.45,118676.7,47899.996,7894.627,65567.66,10697.413,36445.332,28257.871,32980.96,41749.996,6374.392,16400.006,6707.3228,23535.697,33509.3,163599.9,27595.102,21581.766,26717.158,38090.105,1434812.5,677000.06,758000.2,351999.97,39129.99,49145.613,19254.24,34433.832,68471.8,38763.57,38689.668,183440.12,4219.755,11931.672,48283.555,29649.988,12900.032,6197.729,23667.771,75499.97,148200.03,83500.01,143263.14,72637.516,118385.67,11006.136,167149.5,18649.986,21049.994,19790.78,284788.25,146602.98,27868.514,42103.37,157574.12,81136.07,89493.305,5888.4336,27596.81,8824.577,5514.8623,103199.99,76972.99,43242.92,45932.887,23152.025,8151.048,66671.516,44794.52,45149.25,25693.215,23649.498,189136.23,24892.496,24405.516,43605.76,172744.2,3396.5808,16816.781,25357.293,19976.24,69699.99,219145.39,20713.605,10084.175,119256.445,36060.316,16995.373,27250.008,26753.986,76599.99,67172.516,249697.06,447225.53,21881.309,56015.453,19396.139,32022.48,41880.727,34179.324,10167.44,6920.8813,51829.53,121053.12,40339.156,43519.727,64155.99,78378.03,89999.98,10431.287,10302.727,25954.473,59901.56,308523.94,72660.08,8177.078,50692.887,28403.41,35699.855,7945.4976,9198.342,179530.97,175068.7,128865.945,53705.164,49270.39,96505.01,183879.08,18262.83,6092.602,102874.81,46301.594,47952.05,49775.477,8103.684,41222.52,59028.383,62829.188,69163.586,84571.445,85580.16,41188.008,130035.58,126245.41,86005.46,77334.6,39381.785,9260.003,64374.312,12812.82,17480.31,40099.188,956369.9,70400.09,23999.982,59497.855,71287.98,94338.85,103196.445,142388.73,78600.51,37143.707,20303.852,34228.48,4523.7925,14225.916,31344.379,47861.895,22145.094,6240.5806,60022.793,111561.88,44369.723,42271.215,58996.133,88799.98,313611.44,122232.12,2096.7786,86800.47,41149.99,41894.695,78736.945,67171.52,74352.81,66000.02,122545.6,18326.252,41300.01,109704.51,254459.11,13760.564,182612.47,286822.28,8148.9487,8056.7285,36681.594,14382.914,75889.81,53307.258,55311.184,27806.438,388509.38,755349.9,593000.1,21374.432,32334.408,62267.805,113528.15,15855.473,114609.67,50087.47,11009.41,4525.374,36803.95,20097.96,78481,117594.734,5630.276,49513.426,49643.844,65379.94,33694.797,30978.602,61215.19,288248.6,283436.78,30700.793,17069.854
9/29/2021,31199.986,34301.164,64348.742,170005.22,94528.81,17185.957,50531.805,85010.79,103772.51,715619.4,52422.03,226762.9,35786.67,64294.426,20896.928,2567.2268,24750.688,5446.361,448499.84,56433.93,20686.686,35457.074,9997.927,8355.906,29767.334,153410.78,54906.08,71708.125,52175.82,275666.22,294059.03,98615.3,114985.195,35510.965,32033.46,26213.7,164651.8,213059.14,99901.73,98199.81,345729.2,60368.887,29862.43,76723.28,72480.94,13164.502,68321,352393.62,45941.26,764004.75,234110.02,10457.53,8897.77,33967.508,514597,23308.137,5450,87386.58,72190.09,186465.56,117562,110362.61,41812.01,28267.652,119823.48,68276.9,518948,74454.4,50369.49,99850.945,34923.293,218263.06,252500.02,40161.99,84813.51,190919.8,271955.75,50880.09,96854.914,82927.76,6097.654,79726.055,309943.8,6166.3643,23982.426,49449.996,15795.554,300649.38,49713.805,172000.02,16241.487,68321.234,79621.305,81953.72,7254.781,105500.125,10253.524,84479.164,11012.0205,28990.906,5541.6406,22715.498,124287.9,64399.99,7172.959,34156.19,8795.329,23633.768,20750,32887.6,24169.818,5611.79,39892.17,202062.4,13533.77,71378.66,19503.57,42500.016,7826.681,14760.722,75046.336,8153.178,13165.287,35637.273,81537.375,21129.44,20322.75,16898.354,267873.94,8297.755,27150.006,440575.56,18408.49,147706.28,151713.83,2078.5225,40844.16,8336.928,36783.336,433736.22,8512.463,612000.06,27858.62,34583.707,12955.295,5558.7783,124322.6,34254.18,119014.96,47086.277,7716.1797,69756.016,10488.698,37902.9,28329.752,33623.58,42949.99,6393.8057,16048.857,6886.529,22291.02,33693.29,157999.98,25639.088,22079.344,29252.615,38678.19,1431670.4,685990.56,755999.8,357499.8,38896.367,48621.3,19542.59,34878.266,68541.64,38839.395,38757.074,186267.62,4302.468,12260.5205,47243.434,29849.998,12722.19,6650.015,23844.836,89399.97,148100.03,79399.99,141831.83,71838.51,122145.7,11206.384,163490.17,19199.941,21049.994,19928.58,279311.88,149718.12,27566.555,41557.938,160608.7,82143.125,86851.41,6693.877,28001.486,8880.229,5351.85,101500.41,79193.29,43309.574,45442.38,22812.564,7977.498,67813.54,45485.523,46371.254,25789.648,23542.305,186312.44,24103.375,24421.594,44107.668,172649.75,3333.9128,17537.166,25499.436,19386.121,67599.99,220014.55,20645.973,10257.008,111551.76,35522.664,16847.895,26894.111,24645.158,73700.02,79687.95,250253.4,446737.22,22125.4,57223.89,19260.88,30282.344,41588.004,34472.668,10123.781,7179.6963,53010.645,123313.375,41064.07,43898.84,55567.99,78513.31,92199.97,10364.234,10229.958,26226.705,60173.06,307999.72,71284.14,8110.0117,50694.066,27686.045,36499.72,7966.9893,9130.766,175993.8,179506.98,128967.59,54121.895,49418.15,93849.08,183772.58,17905.664,6301.7964,102864.28,45988.082,47456.848,48863.637,7919.8613,43536.973,59907.54,62634.816,68919.11,83815.03,87159.5,41681.246,130165.4,125952.39,81100.18,79552.3,37705.195,9090.003,63592.54,13327.56,17323.736,44356.336,951223.44,71500.01,23499.998,59576.816,72567.11,91700.39,103205.195,141404.47,80759.26,34993.19,19546.402,33646.332,4517.8145,13889.555,29923.994,46622.67,22104.451,6163.445,60756.63,117141.34,44621.805,42819.207,59508.26,87499.984,336176.44,119543.1,2109.3086,84391.1,37949.99,42134.465,77948.22,67329.29,73523.64,68529.26,120374.15,18029.996,40949.996,109663.87,260545.86,13668.137,179898.48,312788.47,7909.113,8103.774,38219.84,14350.881,76776.77,48986.344,55100.97,27254.068,409031.94,707959.9,587522.8,22660.7,31193.611,62721.89,118314.8,15731.419,107726.66,48107.152,10974.406,4653.858,38502.51,20383.168,77261.766,117999.97,5609.312,49484.37,51963.4,66892.44,32987.035,32471.838,59082.32,282059.75,280875.38,30183.068,17108.139
9/30/2021,32116.836,34832.64,64210.395,169975.23,90716.15,16878.607,51779.902,84565.45,103778.96,701284.2,52025.582,222999.69,35392.06,61962.21,20240.809,2543.118,25112.465,5462.2017,448499.8,54703.05,20511.6,35338.164,10027.469,8254.659,30022.441,155704.02,52799.973,71614.94,51115.79,288358.6,293025.47,96265.7,117013.54,35000.668,32113.518,25959.137,164268.02,210475.64,100071.08,98468.03,362144.38,60166.105,29591.967,75996.71,71836.945,13159.364,66487.625,358388.53,45269.867,751745.2,226628.78,10003.235,8629.578,33807.65,510252.75,22924.678,5520.001,86377.28,75584.34,196326.67,117086.31,110903.984,41124.28,29011.299,124180.03,68191.95,508159.28,71510.914,48795.8,100417.25,33635.023,221998.39,249194.08,39840.652,89535.98,189749.72,269420.38,50701.363,96460.51,81211.49,6089.6772,84981.02,306499.9,6217.4517,23804.656,48549.992,14800.495,304395.97,50014.453,169000,16049.923,67614.25,80320.56,81988.375,7249.7183,100500.06,10139.105,81646.055,10665.815,29186.172,5561.707,22622.812,126699.84,65799.98,7687.8,34246,8707.73,23270.605,20849.137,32616.607,23819.393,5536.4814,40256.098,199663.17,13819.166,79220.03,19925.781,42600.004,7809.4697,14613.602,74451.48,8038.842,13322.368,34231.617,80985.69,19890.84,20182.537,16849.697,265212.62,8075.203,27100.006,441495.53,18952.355,154107.58,150860.69,2109.1433,41319.438,8411.831,36013.48,419871.44,8231.026,611000.06,26848.113,33551.23,12768.942,5235.0493,120447.695,35339.574,119691.87,48138.504,7962.5786,70166.766,10891.128,37278.48,28006.633,33983.473,41050.004,6475.1523,15936.793,6928.0874,21281.477,33304.133,159999.98,24403.066,22871.293,27944.69,39154.824,1389930.6,688999.94,747999.8,355499.9,39188.703,49235.47,20337.412,35127.426,68070.14,39198.42,39145.957,183276.3,4397.2456,12252.322,47785.797,29400,12960.84,6618.189,23100.137,93199.96,141300.05,79308.664,141015.28,72926.65,124086.516,10801.837,169499.92,19449.994,21949.994,20117.06,279129.28,143760.66,26650.242,41697.816,157686.02,81273.19,88207.94,6701.4834,27484.344,8976.429,5478.6216,100100.31,80170.016,44189.848,45872.125,23326.611,8144.388,67897.836,44109.35,45363.027,25500,23216.334,197146.72,25029.98,23958.1,44632.445,189137.23,3285.277,16753.02,24751.922,19166.76,68999.98,214000.02,20675.188,10144.687,117338.93,35355.01,17012.076,26197.975,25405.965,73799.99,73141.2,242279.33,441180.66,21921.52,55507.76,18463.514,31403.2,41631.57,35255.93,10305.488,6953.482,53316.203,123753.56,40655.12,42283.44,61528.99,75491.02,92399.945,11325.634,10202.957,25649.521,56247,304000,74854.46,8170.916,51315.562,27643.02,37599.363,7929.9976,9238.1455,177860.11,178360.61,126963.21,55525.03,50385.59,92368.24,184133.06,17895.02,6215.107,102877.945,44725.598,47285.36,48245.613,7857.9424,40527.34,59994.484,61144.67,68734.14,80973.82,88014.4,39565.305,127940.18,127152.35,83314.78,78608.6,39181.117,9050.006,64366.855,13563.547,17221.479,44175.633,940140.44,70999.99,24499.977,58717.195,70616.74,92990.4,103210.09,139652.08,79535.43,34876.582,19218.82,33584.16,4469.445,14280.735,31197.951,47242.348,21930.012,6304.2456,59201.215,111337.625,43932.207,41552.99,60289.816,88247.32,351625.44,120736.04,2072.59,85294.74,39949.996,41233.082,79276.33,64450.63,72200.93,66999.89,121014.3,18035.926,40200,109788.74,262998.16,13667.207,186532.14,284799.34,8081.24,8101.3906,37197.043,14065.105,81091.05,51290.01,55799.41,27648.416,422033.22,730622.44,590688.7,21971.33,32685.672,60715.2,118688.73,16039.336,104652.19,48440.15,11198.785,4386.7964,37537.598,20897.186,80662.984,119730.64,5678.73,49130.44,52775,69899.98,33149.812,31118.088,61669.707,283593.16,279808.9,29807.246,16975.77
10/1/2021,29421.25,34703.547,63936.223,169899.08,91988.586,17164.7,52799.07,82902.836,103182.26,694000.2,53148.32,227838.06,35486.875,60908.805,20930.84,2454.714,25498.996,5613.0703,464499.53,53262.703,20271.857,35095.258,9745.642,8341.772,30493.273,153706.45,51751.49,72499.695,52352.996,268413.2,290870.2,99449.12,117775.74,34631.465,32282.115,25970.27,162864.66,212949.97,100503.65,98343.29,355838.7,60399.984,28159.127,75092.95,70988.2,13233.38,68323.836,357008.62,44976.273,762347.8,235442.38,10109.864,8818.397,33269.406,511477.56,23072.113,5479.999,86080.79,72893.3,193398.11,116396.52,110032.97,39894.1,28322.234,121903.06,65901.234,509466.84,74875.195,49208.19,101442.4,33715.78,228948.44,249665.69,40208.4,87399.63,182327.02,270250.62,50439.266,92797.71,82616.29,6153.4243,85598.53,313626.3,6271.4287,23608.537,49099.99,14702.604,298257.72,49521.42,170500.02,16349.06,67559.125,80917.12,81634.234,7213.771,100500.08,10369.009,83151.87,10889.534,29050.475,5463.6084,22893.72,122347.84,64899.99,7438.6387,34272.438,8795.873,23363.17,21227.4,32620.111,23826.633,5580.599,40013.12,198634,13737.763,76194.266,19842.4,42050.016,8066.704,14388.437,74241.83,8051.936,13201.629,35478.89,81385.83,20044.795,20226.809,16721.105,262472.12,7904.311,27300.006,422401.22,19322.61,154343.25,152845.14,2150.695,42979.086,8276.275,36049.17,414885.66,8478.044,606999.94,26664.887,33601.36,12581.044,5413.9277,127541.05,35770.52,117696.99,47887.523,8057.4546,71490.53,10676.884,36282.77,27222.975,35813.836,41400.01,6640.048,16347.197,6665.6504,21609.383,32490.223,159900.02,24357.21,22501.842,29598.074,38212.062,1412867.6,682999.94,739999.8,356999.97,40226.74,47568.92,20299.922,34747.184,67632.17,39237.156,39085.58,190990.17,4480.4272,12285.25,46983.195,29349.986,13246.933,6801.2573,22599.998,80999.97,143000.02,73852.164,149749.02,72813.5,126919,11130.577,165499.81,20949.96,22399.994,20050.824,288376.2,148767.14,26692.592,42303.785,158044.95,81500.31,86212.59,6273.212,27615.83,8920.237,5448.0654,101099.99,74120.83,41886.473,45989.215,22801.234,8153.941,67092.24,44607.367,46384.01,26737.787,23066.021,195819.88,24691.207,23948.828,43994.78,178892.97,3429.9421,17377.516,24616.525,19633.064,67599.99,215499.98,20750.086,10178.173,116569.02,35234.79,16949.95,26950.023,25950.006,73800.02,74907.68,246636.6,449236.22,22266.139,54916.746,20362.223,33046.938,42030.453,34874.066,10085.932,6678.1284,53161.312,122317.74,40400.145,43069.38,58699.996,75319.52,94899.98,9920.43,10555.41,25942.1,53519.707,306500.03,74522.12,8345.977,51477.082,27065.209,38199.586,7836.1377,9216.05,176651.44,177297.08,126953.46,54470.926,50274.38,97899.94,184079.88,17303.432,6209.199,102856.81,45197.25,47679.18,48599.2,8039.951,42241.55,59464.59,61297.8,68707.28,81799.72,90511.164,42983.16,128758.234,135986.67,85028.39,88630.11,38839.832,9020.058,64509.074,14220.071,17468.836,43550.68,936035.25,70099.98,24249.957,58500.04,70351.55,93799,103205.79,142460.06,78100.67,33323.05,19513.402,33396.848,4427.0967,14184.449,30186.338,47782.2,22263.04,6524.452,57979.13,109106.6,44810.535,41723.664,59522.816,84399.98,400140.53,123235.79,2091.406,85762.32,39849.996,40550.348,80516.5,65340.797,71363.24,72100.31,121234.586,18158.934,40350.01,109524.26,264999.7,13731.836,178728,274869.56,7999.9585,8283.553,37385.117,14493.367,80588.47,54655.414,56187.395,27810.305,414024.3,732001.44,581560.9,20956.264,33932.797,57321.293,112841.695,15600.727,103492.83,50311.96,11396.854,4423.217,37642.71,20748.467,79028.17,122051.65,5838.2427,50645.504,51456.4,69599.98,30118.516,32289.496,57736.43,280296.5,282857.6,29503.314,17246.627
